mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,zcr,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,tempo,harmonic_ratio,spectral_flatness,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre,file_name
-16.018877029418945,67.1576919555664,-20.15078353881836,15.55417537689209,4.796960353851318,10.831177711486816,5.967695713043213,11.794532775878906,-0.3826445937156677,5.667410850524902,0.11880684643983841,1.0974669456481934,-1.7378065586090088,33.75906753540039,21.158245086669922,20.269678115844727,15.138436317443848,15.073282241821289,13.751311302185059,10.591398239135742,9.809350967407227,9.988186836242676,9.467307090759277,9.1408052444458,9.69667911529541,8.642885208129883,0.14050501150678293,0.21923573315143585,2794.47982918985,2633.5783167570116,5861.004042514535,135.99917763157896,0.1333611011505127,0.04875296354293823,18.531556956569897,13.935280123130214,17.108539903276807,18.252656341096753,18.268093847248913,17.604273117415705,17.81834502330663,0.4166269302368164,0.45056435465812683,0.3406222462654114,0.31236663460731506,0.29639875888824463,0.38049596548080444,0.4962429404258728,0.39811089634895325,0.4672068655490875,0.42870983481407166,0.4700115919113159,0.4767502546310425,-0.02192657578202975,-0.04838234149558093,-0.0005399458514630296,0.005984035919802561,-0.007499761647699703,-0.0018245514132111226,rock,rock.00038.wav
-127.95382690429688,134.42054748535156,1.091659426689148,54.41338348388672,-0.46697306632995605,35.84298324584961,-10.873059272766113,16.370309829711914,-10.043403625488281,6.622787952423096,-6.7079548835754395,11.054478645324707,-8.393284797668457,56.486572265625,28.806406021118164,21.189847946166992,12.441422462463379,12.70718765258789,10.123518943786621,11.55119514465332,6.60938835144043,10.639166831970215,9.35244083404541,8.153752326965332,8.210132598876953,8.10527229309082,0.04113220687984496,0.20866064727306366,1346.2934402680185,1842.3606807302265,2940.0166924055234,103.359375,0.11094707995653152,0.001869694795459509,24.8503893180696,17.789612343194424,18.743374436657373,16.622400274032714,17.489893055010214,16.526183643915118,38.62175079578552,0.3639874756336212,0.3673703968524933,0.358465313911438,0.33072516322135925,0.28614887595176697,0.2578701376914978,0.3046914339065552,0.5345452427864075,0.5173840522766113,0.4711955785751343,0.36452996730804443,0.31784677505493164,0.08688334249544373,0.08490027022325275,-0.08358034910561966,0.03829042031249206,0.030066856903286334,0.0506837353328705,rock,rock.00004.wav
-109.0966567993164,114.94921112060547,-5.164462089538574,46.225528717041016,-9.117158889770508,20.5054874420166,-17.027034759521484,24.190828323364258,-8.066437721252441,13.431840896606445,-18.378446578979492,8.580706596374512,-11.41218090057373,51.71133804321289,21.457271575927734,18.300212860107422,13.039350509643555,11.196854591369629,11.844240188598633,10.387862205505371,9.233614921569824,8.82268238067627,8.0027494430542,7.308154582977295,7.509215354919434,6.926607608795166,0.07164940649224806,0.15339915454387665,1857.7834560594333,2182.4945393192093,4191.588219930959,161.4990234375,-0.0007671410567127168,0.004473925568163395,20.285286780201815,17.434036421394804,18.704465606509363,19.755694251035465,18.72828565847751,18.362126143329263,41.10543972115587,0.3436456322669983,0.41252025961875916,0.45660465955734253,0.29724758863449097,0.31091800332069397,0.2642047107219696,0.38435474038124084,0.4648553431034088,0.461743026971817,0.5476371645927429,0.42359524965286255,0.41016995906829834,0.09922781976551245,-0.010749154342262045,0.007935339986353606,-0.03241954353717431,0.0018643201526868638,0.0014827927253245406,rock,rock.00010.wav
-98.37844848632812,136.68386840820312,-46.71590805053711,46.46076583862305,-17.178312301635742,10.441054344177246,-14.562984466552734,16.539159774780273,-12.366814613342285,3.6492013931274414,-12.657163619995117,2.950542688369751,-12.510013580322266,51.969688415527344,25.833879470825195,18.461950302124023,15.988896369934082,14.635412216186523,11.978575706481934,10.82758903503418,10.63835620880127,9.919344902038574,9.215173721313477,9.3939208984375,8.882142066955566,8.047615051269531,0.08725169573643411,0.18014933168888092,1674.3453266704075,1652.3655477919363,3250.837629451308,112.34714673913044,1.0284409523010254,0.002164891455322504,20.727228030838198,19.384138534189063,20.257981776932134,20.336630986880255,19.630795307576935,19.751723462555255,38.573130943103614,0.3204052150249481,0.44567620754241943,0.44348713755607605,0.5149306058883667,0.2756311893463135,0.22445222735404968,0.27871766686439514,0.3262258470058441,0.4362649619579315,0.32522737979888916,0.3059382736682892,0.23526853322982788,-0.07371421097649498,-0.032854868839420424,0.028044084954804524,-0.00705867957309359,0.009001203717025117,0.014809232414158643,rock,rock.00006.wav
-204.8151092529297,107.05011749267578,-10.15954875946045,45.49211502075195,3.038378953933716,24.032161712646484,-7.50435733795166,20.041322708129883,-5.177903175354004,8.752519607543945,-10.084643363952637,4.364540100097656,-6.966899871826172,76.09204864501953,29.653270721435547,18.80998420715332,15.352205276489258,15.265170097351074,12.858304977416992,13.39253044128418,11.6308012008667,12.514561653137207,9.165388107299805,8.903852462768555,8.652581214904785,7.766613006591797,0.06811069222383721,0.07587160170078278,1861.967394066137,2067.1519763182528,3984.0515420603197,112.34714673913044,0.10303355008363724,0.005637430585920811,19.38732375823631,19.179695734457063,18.101663854740018,17.101899327660107,16.81925122105894,16.65965200566159,36.105182754060856,0.34240829944610596,0.41829636693000793,0.3496280610561371,0.29368194937705994,0.3059166371822357,0.2803206443786621,0.3045535087585449,0.27351298928260803,0.3674241304397583,0.4165729880332947,0.3620438277721405,0.35514795780181885,0.001660660904070106,-0.04103994147508482,-0.04177700294210594,-0.010068227476332223,0.006395491999915848,-0.0005920133048076224,rock,rock.00012.wav
-211.24261474609375,95.80998992919922,40.582523345947266,68.3492202758789,5.330079078674316,30.97847557067871,-5.247737884521484,22.839479446411133,-1.5991027355194092,17.471426010131836,-11.47057056427002,8.733436584472656,-10.444393157958984,68.37499237060547,29.309255599975586,27.443660736083984,16.521533966064453,12.760616302490234,12.050985336303711,10.822330474853516,10.897721290588379,12.173452377319336,8.92447280883789,7.7720489501953125,7.831356048583984,7.375367641448975,0.046057034278100775,0.13386170566082,1594.0935734901782,2235.9646584977354,3818.0873001453488,123.046875,0.34206151962280273,0.002745554316788912,19.67075461265993,18.87230506800405,22.877322713874328,20.017495663841842,18.77688121712865,18.950812622325675,38.92396231186671,0.3785656988620758,0.37176886200904846,0.5637421607971191,0.5803140997886658,0.46771514415740967,0.5069700479507446,0.368050217628479,0.36273789405822754,0.32910579442977905,0.42414137721061707,0.5365961194038391,0.4012187719345093,-0.04945057870371405,0.12656644878931586,-0.027994598657643623,0.023547459953255148,0.029466875995354365,0.018230690470131403,rock,rock.00013.wav
-140.39755249023438,149.30369567871094,-10.013184547424316,38.68764114379883,1.518676996231079,20.141305923461914,-11.311222076416016,16.280963897705078,-13.257073402404785,10.184102058410645,-9.246237754821777,4.691086769104004,-8.366994857788086,54.22746658325195,23.644569396972656,16.559656143188477,11.577021598815918,12.7775297164917,8.469779014587402,9.498104095458984,8.211355209350586,12.102516174316406,9.6460599899292,9.29935073852539,7.137595176696777,7.153604507446289,0.04717743156492248,0.15700310468673706,1282.5497604630625,1730.1956207863525,2676.2349541242734,89.10290948275862,-0.04386398568749428,0.0019104750826954842,25.815936309814383,18.55079949543708,19.677439427675516,18.776538392874397,19.301082958392502,18.295499734844025,37.27137183545769,0.409350723028183,0.34279876947402954,0.3682200014591217,0.2904249131679535,0.5177035331726074,0.5210623741149902,0.33391261100769043,0.3182252049446106,0.35651034116744995,0.3667771816253662,0.20858244597911835,0.2813164293766022,0.05975435801269768,0.06657500915685235,-0.0345618078268545,0.00035853126382238683,-0.01684034882207872,0.0073703560232755184,rock,rock.00007.wav
-156.75685119628906,130.64881896972656,-1.465250015258789,36.25376510620117,0.43427667021751404,32.021968841552734,-0.6069053411483765,20.096033096313477,-11.314653396606445,13.807493209838867,-3.7666754722595215,11.539856910705566,-3.2485790252685547,73.21826934814453,27.097942352294922,20.17831802368164,12.293280601501465,15.621220588684082,9.710286140441895,11.9410400390625,8.498088836669922,10.293815612792969,6.988757133483887,9.149762153625488,8.376734733581543,8.27519416809082,0.04306262112403101,0.15092815458774567,1421.4466565229945,1902.58267053853,3042.2326376271803,95.703125,8.897046089172363,0.0031674266792833805,20.729813678518838,16.528164471805038,18.476532241328275,17.719370340669336,17.233276442351187,16.632695393850835,37.66211359668589,0.34403014183044434,0.25207698345184326,0.24799534678459167,0.32051658630371094,0.4752078652381897,0.4813317656517029,0.4501478970050812,0.4817991852760315,0.48563650250434875,0.4420332610607147,0.3092493712902069,0.27311307191848755,0.008682771231401133,0.05386611133894089,-0.06499083387961467,0.04297226104712065,-0.008664093651539147,0.0026470824686247534,rock,rock.00003.wav
-41.55048751831055,105.41822052001953,-43.9737548828125,54.086143493652344,-18.42369842529297,23.51043701171875,-17.60892105102539,20.642854690551758,-18.45467185974121,17.474000930786133,-15.170171737670898,11.289133071899414,-14.134726524353027,32.082210540771484,15.71524715423584,14.505218505859375,10.87713623046875,9.211633682250977,7.89779806137085,7.913354873657227,6.604748725891113,7.396376132965088,6.180412292480469,6.194052696228027,5.762803554534912,6.358917236328125,0.14050084786821707,0.16579757630825043,2311.773974866298,2060.3566482710594,4527.038801326308,123.046875,0.0406474731862545,0.010118945501744747,19.929404064894214,14.355229106925899,17.14537255824427,17.9669292391837,17.979686200366896,18.462460474663892,42.74291971788323,0.26984620094299316,0.46571820974349976,0.588248074054718,0.3797784745693207,0.46027499437332153,0.3596412241458893,0.4265703558921814,0.42177191376686096,0.4264100193977356,0.5575243830680847,0.3246326148509979,0.33939653635025024,0.0955367737930155,-0.015423743648103443,-0.0016875811296610135,-0.04417727554520208,-0.012305913557203296,-0.010852214861155826,rock,rock.00017.wav
-15.732919692993164,100.09492492675781,-37.55205535888672,45.97566223144531,-20.756662368774414,25.61070442199707,-18.64535903930664,26.50493049621582,-20.14626121520996,21.126880645751953,-13.628146171569824,10.979005813598633,-15.538538932800293,18.367183685302734,13.609246253967285,13.105852127075195,11.257287979125977,9.333491325378418,7.311074256896973,7.0895490646362305,5.890285968780518,7.126755237579346,6.680027961730957,5.948153018951416,6.745092391967773,6.181197643280029,0.14275413335755813,0.18436279892921448,2459.1975146568566,2221.571875032959,5023.996752361919,143.5546875,0.026061927899718285,0.014400404877960682,19.507510354013867,13.044696249879278,16.01800585201993,15.75055525037157,15.783197967014063,16.526294948785992,44.7542529084362,0.3742428719997406,0.38020560145378113,0.4602583050727844,0.4123155176639557,0.4791349172592163,0.5263906717300415,0.45267489552497864,0.5782721638679504,0.5509089231491089,0.5024509429931641,0.4432474672794342,0.37584227323532104,0.07166862169138932,-0.002118173491389572,0.023830823593072554,0.003347073235483929,0.000532556828944141,-0.0005977747427631353,rock,rock.00016.wav
-120.60823822021484,117.62263488769531,-27.539161682128906,42.80723190307617,-6.724517822265625,21.695537567138672,-12.092100143432617,17.92060661315918,-10.394610404968262,12.263692855834961,-6.5658345222473145,13.532515525817871,-2.396174669265747,89.99563598632812,29.27899742126465,23.386104583740234,13.943743705749512,17.216581344604492,12.461579322814941,10.682398796081543,7.721035480499268,10.780532836914062,7.8308210372924805,9.619428634643555,6.693752765655518,8.069646835327148,0.07650383054748063,0.14843493700027466,1874.0380887755782,1984.369280953074,3930.5106513444766,107.666015625,-0.3193661868572235,0.007025464437901974,20.07697838910258,16.54922248958299,17.703895607587118,16.294935976217698,16.402851119587975,16.859037259897583,38.55099187348196,0.5074848532676697,0.4846101403236389,0.7305465936660767,0.3971553444862366,0.28890371322631836,0.2744489908218384,0.2922203242778778,0.2944338917732239,0.4269331693649292,0.6159642338752747,0.45258504152297974,0.4779135584831238,0.04098384173614733,0.01193453796844334,0.07164035254381876,-0.03390233913479864,-0.023704735263695195,0.021763214730664858,rock,rock.00002.wav
-92.63011169433594,101.77291870117188,-33.42204284667969,48.658546447753906,12.41184139251709,20.791614532470703,8.712610244750977,9.266300201416016,2.7598018646240234,5.249178409576416,-9.343695640563965,-3.479173421859741,-4.334275722503662,51.274112701416016,27.481054306030273,19.44361114501953,14.466297149658203,10.823745727539062,8.181496620178223,7.784656047821045,7.541340351104736,8.003812789916992,8.609235763549805,7.072575092315674,6.683189868927002,6.0190653800964355,0.10197091509205426,0.13874652981758118,2047.72338516576,2071.3203344667763,4097.1926666969475,135.99917763157896,0.38838034868240356,0.01787150464951992,19.6903601924455,16.203787790491628,17.30540429293905,18.023749770086273,20.11552025199552,19.845145565578857,17.68495275303342,0.40723085403442383,0.3933733403682709,0.38626477122306824,0.40744251012802124,0.35009416937828064,0.4756174385547638,0.3413242995738983,0.37593063712120056,0.494659423828125,0.5507521033287048,0.6581079363822937,0.4722946882247925,-0.09293514791637726,-0.0069944396575268184,-0.0018706153096388885,-0.04818784470359487,0.004031543872744367,-0.017564969359312285,rock,rock.00028.wav
-256.6983642578125,103.18997192382812,-8.466010093688965,48.54545974731445,-4.161201000213623,17.306903839111328,-6.659435749053955,17.031288146972656,-4.580413818359375,5.324951648712158,-10.005383491516113,8.226029396057129,-6.20609712600708,111.70763397216797,36.6557502746582,25.560110092163086,18.995601654052734,20.765932083129883,14.483596801757812,16.802047729492188,13.762166976928711,13.830992698669434,10.5093994140625,11.535016059875488,9.962767601013184,9.443594932556152,0.083646363250969,0.053422167897224426,1935.382536366271,2006.8964385503864,3981.5226426235463,117.45383522727273,0.06086454167962074,0.0068250359036028385,17.470192512796913,17.869890448340552,18.56013520623708,17.563171968798663,18.317144532295,18.089478245190953,34.10286498776762,0.37814220786094666,0.29142603278160095,0.30279776453971863,0.31240513920783997,0.34738799929618835,0.35585498809814453,0.49966123700141907,0.4776618778705597,0.3846876621246338,0.3103143274784088,0.39899206161499023,0.506550133228302,0.026895734088774548,-0.03837336058823744,0.0433945053509732,-0.0013371992444753734,-0.0031900021466095972,-0.008770941642055267,rock,rock.00014.wav
-116.58013916015625,109.33230590820312,-23.142568588256836,40.6776123046875,-11.894607543945312,23.150028228759766,-15.377107620239258,15.136309623718262,-13.510799407958984,12.693358421325684,-10.871345520019531,8.523122787475586,-11.559158325195312,76.53218841552734,21.995996475219727,19.22112464904785,12.702550888061523,14.01768684387207,11.291824340820312,11.4056396484375,7.989177703857422,10.585539817810059,7.702075481414795,8.77099609375,7.388671398162842,6.240303039550781,0.09004890382751939,0.1292279213666916,1994.632040623121,2096.6275875129413,4224.680913880814,123.046875,0.2103085070848465,0.006154670380055904,18.733033201308846,16.958814713588296,18.791958014306715,17.520263327617112,18.77334227948684,17.937723813329768,40.559037829201245,0.37490135431289673,0.48994484543800354,0.49592265486717224,0.4175031781196594,0.4773167669773102,0.3317866623401642,0.28388696908950806,0.3259393572807312,0.3879960775375366,0.5030993819236755,0.2878984212875366,0.2749250829219818,0.1233283536646668,0.03778632798192335,-0.06935673952030472,-0.08086866038714277,-0.03451069081206568,-0.0017728641425266577,rock,rock.00000.wav
-111.02468872070312,134.22406005859375,-24.6572265625,41.59727096557617,-3.048351287841797,28.521841049194336,-10.560835838317871,14.94643783569336,-14.38318157196045,8.851961135864258,-4.571798324584961,9.942390441894531,-4.666330337524414,56.029296875,27.304607391357422,17.865394592285156,14.237866401672363,11.460010528564453,8.531072616577148,12.098030090332031,7.32561731338501,10.907917976379395,7.045546054840088,8.44261646270752,7.886844635009766,7.354231834411621,0.05500469355620155,0.18058227002620697,1529.088551850773,1844.9644022915165,3271.1272483648254,151.99908088235293,-0.004812524653971195,0.002925184089690447,26.108808246434023,17.47666898889568,19.367401033893806,17.602090180329512,19.14632515038478,18.447690839327162,38.419188596877405,0.2953728139400482,0.3198612928390503,0.33903586864471436,0.3942347764968872,0.47898951172828674,0.31359368562698364,0.27737322449684143,0.3090101182460785,0.41394251585006714,0.4981096684932709,0.394364595413208,0.3557608425617218,0.14244029101460098,-0.01626048960013038,-0.10051829204136556,0.042171285412627435,0.02257837630839185,0.022108017909701544,rock,rock.00001.wav
-175.00186157226562,90.869140625,-18.649656295776367,41.629154205322266,-8.871862411499023,9.110029220581055,-12.46670913696289,13.11325740814209,-9.687481880187988,4.352175712585449,-13.487003326416016,6.751856327056885,-10.38326644897461,60.02105712890625,40.54621887207031,25.108264923095703,16.085350036621094,17.571569442749023,13.204768180847168,14.27709674835205,13.031310081481934,11.618134498596191,10.513193130493164,11.034662246704102,10.544687271118164,10.382818222045898,0.11413517441860466,0.08233346790075302,2336.3589443385126,2099.674489236561,4502.350733557413,135.99917763157896,0.1724082976579666,0.011236748658120632,16.51693385422235,18.50172662361754,20.573277026477065,18.09998390734492,17.74682006077984,18.096204405461467,38.750556163287854,0.37152421474456787,0.3780134320259094,0.6897056102752686,0.3369596302509308,0.24334250390529633,0.2477693110704422,0.21079984307289124,0.3139735162258148,0.2896701395511627,0.34849628806114197,0.3676571249961853,0.3264009952545166,0.02081576479401786,0.01383733016932245,-0.048554992236832406,-0.039476849345216024,0.0008392669324969033,-0.01687830696929275,rock,rock.00015.wav
-42.4642448425293,85.03412628173828,-7.337989807128906,40.67335891723633,-1.0249030590057373,18.951602935791016,-3.5137476921081543,5.869445323944092,-4.991481781005859,4.239260196685791,-3.178042411804199,-0.566933810710907,-0.5342400670051575,37.058231353759766,23.107858657836914,17.53282356262207,11.005193710327148,8.696693420410156,9.142210006713867,7.478649139404297,6.3705244064331055,6.496561527252197,6.858584880828857,6.625574111938477,6.677154064178467,6.526309490203857,0.11138641593992248,0.1799999326467514,2445.1016670727236,2434.735097384172,5174.245094476744,123.046875,0.14711961150169373,0.03684088587760925,20.355401451523907,14.14753925182262,17.558525431647297,17.156819540831084,17.563429240885608,16.505401045962163,18.516800885132103,0.5638585090637207,0.5049000978469849,0.5171828866004944,0.35952675342559814,0.3437110483646393,0.3653723895549774,0.40811142325401306,0.47522681951522827,0.3483433127403259,0.3858591318130493,0.3460070788860321,0.4070587456226349,0.08908704742008706,0.00973329807688095,0.058577044533435665,-0.03196247147988216,-0.001961175857120332,0.012245947669455134,rock,rock.00029.wav
-235.25755310058594,123.95613098144531,-22.543045043945312,52.873023986816406,-1.4384125471115112,24.670398712158203,-7.057773113250732,14.891472816467285,-12.760461807250977,16.712366104125977,-2.951636791229248,10.046424865722656,-15.032790184020996,87.92433166503906,28.25363540649414,22.80622100830078,15.047205924987793,13.518216133117676,11.25225830078125,10.890047073364258,9.682026863098145,8.90432357788086,8.73239803314209,8.908632278442383,6.719196796417236,6.558681964874268,0.07616127664728682,0.05444521829485893,1608.5353529260162,1796.5630608182967,3244.7115166242734,123.046875,0.020560046657919884,0.002597808837890625,29.6562146983356,18.05230333455137,22.817958831387536,21.834950658439205,21.760619965410086,20.37203527932697,35.33707655815155,0.3611137866973877,0.26391080021858215,0.21078935265541077,0.4223611652851105,0.6725667119026184,0.4282163977622986,0.33517736196517944,0.22264522314071655,0.32034674286842346,0.2379780411720276,0.2811387777328491,0.5402520895004272,0.22625374945110607,-0.2529881606969756,0.12231490134600861,0.18981088265458962,0.017622192423281637,-0.04784624920733807,rock,rock.00099.wav
-95.31015014648438,112.44186401367188,-2.0981006622314453,47.02043914794922,-10.376066207885742,29.776750564575195,-15.11147689819336,20.19568634033203,-12.664900779724121,16.475605010986328,-7.855765342712402,11.882225036621094,-11.166824340820312,53.76632308959961,24.290395736694336,20.38347816467285,14.388567924499512,10.776956558227539,9.216536521911621,8.086966514587402,7.007286071777344,7.277832508087158,8.319912910461426,6.842243671417236,7.048578262329102,6.486536026000977,0.08168301841085271,0.16547472774982452,1933.6392279265253,2211.19057852724,4359.755859375,103.359375,1.406184434890747,0.006083919666707516,17.164354120862416,15.741591367167125,19.11630579165279,18.298969330664683,18.612114157217988,16.971103580027776,41.0583689792675,0.3416250944137573,0.3018924593925476,0.4414590895175934,0.34694400429725647,0.37148308753967285,0.3199104964733124,0.473258376121521,0.48393139243125916,0.37198346853256226,0.5202401280403137,0.432439386844635,0.4340325891971588,0.11997143434040634,-0.012148058343446568,0.05528429900548708,-0.04205729279291737,0.0057032890009764015,0.005091708158179,rock,rock.00072.wav
-245.3605194091797,95.08454132080078,-21.16859245300293,45.65705108642578,-3.543543815612793,14.992273330688477,-20.62113380432129,19.523038864135742,-21.68088722229004,7.32847785949707,-9.26011848449707,0.8240915536880493,-12.999972343444824,95.19355773925781,28.44362449645996,24.72711181640625,16.827577590942383,12.50247573852539,15.84925651550293,14.150352478027344,10.804522514343262,14.353109359741211,10.826835632324219,9.446253776550293,9.0067138671875,7.9153571128845215,0.10704941860465116,0.04292478784918785,2209.3296526431354,2175.5984178522867,4577.032555868459,75.99954044117646,0.7975531816482544,0.00748076755553484,20.898230961006707,18.123707272097864,20.97652491321098,19.58195228650805,19.080491796569834,18.207477741190182,35.99797628530306,0.3195260167121887,0.3093874752521515,0.4371669590473175,0.32998597621917725,0.34806519746780396,0.3063744306564331,0.3463083803653717,0.4272509813308716,0.36456289887428284,0.4631049633026123,0.31478360295295715,0.3515787422657013,0.12052232486413274,0.047167385770967005,0.01077812878097303,-0.03341811829167202,-0.008294598671996828,0.0029784565408851604,rock,rock.00066.wav
-123.85491943359375,94.7109603881836,-9.57013988494873,53.23390197753906,-13.7398099899292,17.66942596435547,-19.200458526611328,25.290372848510742,-18.700908660888672,15.347901344299316,-12.506861686706543,9.344141006469727,-11.583030700683594,50.65951156616211,27.173377990722656,19.784399032592773,14.781854629516602,11.328890800476074,12.156250953674316,11.289860725402832,9.32813835144043,9.899155616760254,8.470098495483398,8.257132530212402,7.409466743469238,7.059095859527588,0.11996464692344962,0.09986501187086105,2414.8398754860336,2339.2083739111895,5212.771166424419,103.359375,0.34301987290382385,0.010079977102577686,21.274741982669028,15.806731730999054,19.30249371546853,18.739926110396226,18.570344594670868,17.8234071764892,41.53417465818001,0.3195797801017761,0.394510418176651,0.4073549211025238,0.29602721333503723,0.31818845868110657,0.3376254439353943,0.5180277228355408,0.4100792706012726,0.4188174605369568,0.485790491104126,0.38550645112991333,0.4196348786354065,0.06733090576750204,-0.06150147157700138,-0.006995515245222707,-0.049504614312403994,-0.005746937253771058,0.005603218035656936,rock,rock.00067.wav
-61.58711242675781,103.52754211425781,-16.867799758911133,49.284019470214844,-14.775487899780273,31.73695182800293,-17.180633544921875,24.6397762298584,-14.458719253540039,18.01893424987793,-11.647899627685547,11.4927978515625,-9.790287017822266,42.71988296508789,18.78137969970703,13.375679016113281,10.892104148864746,8.062819480895996,8.315546035766602,8.171589851379395,6.583534240722656,7.408682346343994,8.27053451538086,6.2006516456604,6.81781530380249,6.314034461975098,0.11008887475775193,0.16936473548412323,2224.8256513100546,2288.4485709108158,4920.003065952035,95.703125,1.088777780532837,0.009722616523504257,16.294244460887633,15.335613559410618,17.492435385771614,17.523820496487065,17.711624615328784,16.482063727196316,42.822458670957396,0.4428165555000305,0.3681994378566742,0.6038597822189331,0.39049232006073,0.46282896399497986,0.4992485046386719,0.45234885811805725,0.6435138583183289,0.41855427622795105,0.4082041084766388,0.40619540214538574,0.4230721890926361,0.056290629014620244,0.09253468791134556,-0.006046724315126656,-0.019530439669945214,-0.009759715991040592,-0.025226727231990455,rock,rock.00073.wav
-224.946044921875,123.66999816894531,-9.821999549865723,56.590877532958984,10.443601608276367,20.606348037719727,-10.258195877075195,15.562237739562988,-8.2710542678833,12.791608810424805,-9.007170677185059,7.686488628387451,-10.090967178344727,103.86164093017578,22.229598999023438,24.557350158691406,13.793118476867676,12.513971328735352,14.526101112365723,10.354619979858398,10.1644926071167,8.335691452026367,9.629605293273926,8.001288414001465,8.69556999206543,7.535667896270752,0.048738417514534886,0.08386866748332977,1398.9838158075065,1817.6569444194047,3014.6484375,73.828125,0.06359940767288208,0.0017180579015985131,28.54773062358494,17.91030930502771,20.579680489057257,18.148295673769496,19.36525949408928,18.16568199072491,34.7411120569508,0.47004222869873047,0.35592564940452576,0.29523879289627075,0.2266935557126999,0.3348999619483948,0.3791942596435547,0.3559992015361786,0.5612555742263794,0.4242171347141266,0.3363182246685028,0.26332393288612366,0.3412064015865326,0.08547240781759878,0.14514958261876953,-0.016519548479005722,0.08270116779743868,0.017429889942053283,0.018847782237819855,rock,rock.00098.wav
-95.40534210205078,103.8096694946289,-37.008583068847656,52.713050842285156,-20.7556209564209,27.586742401123047,-17.5415096282959,24.803274154663086,-11.294297218322754,16.63165855407715,-9.233935356140137,10.173508644104004,-8.791601181030273,44.49480056762695,20.545513153076172,19.661523818969727,12.491525650024414,12.171067237854004,9.592905044555664,9.52800178527832,8.739349365234375,9.686016082763672,9.981447219848633,8.959185600280762,7.732748031616211,7.258198261260986,0.1290542484253876,0.11460083723068237,2294.290146577127,2104.2113105939493,4731.0617278343025,123.046875,0.3030249774456024,0.006962294690310955,15.316682306932952,16.1194668823534,18.883627983070586,19.527329918395722,19.198428424304595,18.412841000844132,41.359520161329144,0.44055214524269104,0.41231799125671387,0.33305835723876953,0.39211952686309814,0.35546374320983887,0.4709897041320801,0.33456170558929443,0.3666664659976959,0.4132230877876282,0.43107858300209045,0.44478389620780945,0.34791919589042664,-0.06363953178846236,0.032227313101182646,-0.03680540780688455,0.014255260515871221,0.002848585664935729,-0.006043542445774438,rock,rock.00065.wav
-79.96746063232422,109.9499282836914,-17.116580963134766,47.13763427734375,-11.987969398498535,33.36849594116211,-11.678162574768066,23.608301162719727,-13.66183090209961,18.475305557250977,-6.916024684906006,13.033821105957031,-11.561668395996094,57.399192810058594,18.99908447265625,15.91583251953125,14.875960350036621,11.331470489501953,9.354068756103516,9.49007511138916,7.856699466705322,9.516206741333008,8.239928245544434,7.973868370056152,6.5534749031066895,6.483380317687988,0.09074423146802325,0.16072510182857513,2025.0186977398737,2215.3993341941273,4572.124988644622,112.34714673913044,1.5064889192581177,0.0070453546941280365,14.81102133022671,14.51975700076084,17.430017552907533,17.657198848588354,17.557900214547768,16.608960963886176,41.24017592001953,0.4255933165550232,0.44714733958244324,0.6436503529548645,0.47441795468330383,0.492844820022583,0.48994481563568115,0.45919519662857056,0.5059583783149719,0.42980411648750305,0.44702592492103577,0.3094641864299774,0.32743385434150696,0.010217285131509959,0.06038418250078446,-0.040037515451915126,-0.08300576086134416,-0.020345101291084754,0.007490334973504503,rock,rock.00071.wav
-219.1785430908203,94.34159088134766,42.799068450927734,16.10498046875,9.560551643371582,12.934871673583984,7.699553966522217,2.3773632049560547,-1.0174975395202637,-1.9369163513183594,-1.9617445468902588,3.157388210296631,-0.898262083530426,46.06479263305664,32.84590148925781,20.692916870117188,17.051931381225586,11.47805404663086,9.698941230773926,7.751189231872559,7.14311408996582,7.876873970031738,7.168542861938477,6.802482604980469,7.245138645172119,5.890666961669922,0.08659156976744187,0.05116758123040199,2425.567225135909,2927.8519481220433,5647.149289153343,117.45383522727273,0.470443457365036,0.02107095904648304,18.60920442728508,17.792317270987347,22.257712538853657,22.08425854260175,18.855258883530137,17.03235398099234,15.93636549685464,0.31026172637939453,0.308409720659256,0.5197079181671143,0.31638187170028687,0.3851303160190582,0.24054457247257233,0.31371814012527466,0.36390337347984314,0.2706940770149231,0.3233519196510315,0.2669623792171478,0.4566984474658966,0.2215566494828098,0.007938134858277875,0.03893879859007945,0.013923416296092015,0.00046812941621081025,0.006918511333037919,rock,rock.00059.wav
