mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,zcr,rms,label
-206.45901489257812,122.69087982177734,-0.6545194387435913,29.380395889282227,10.285672187805176,28.207433700561523,-9.889749526977539,13.402083396911621,-8.418829917907715,11.283836364746094,-7.232724666595459,7.114627361297607,-10.280881881713867,80.32196807861328,30.435192108154297,29.320491790771484,16.72191619873047,18.075572967529297,13.847453117370605,15.628798484802246,12.384014129638672,12.132061004638672,14.042580604553223,11.324239730834961,10.258294105529785,10.7444429397583,0.07052446705426356,0.11164872348308563,4.0
-192.33103942871094,116.5119400024414,-10.927633285522461,29.896442413330078,-0.6233353018760681,21.37834358215332,-11.938841819763184,18.60072135925293,-13.081949234008789,14.43900203704834,-7.391488075256348,4.831275939941406,-2.8296501636505127,70.9366683959961,25.818946838378906,26.95543098449707,20.443603515625,18.566118240356445,11.930519104003906,20.05120277404785,12.459394454956055,12.634563446044922,12.109803199768066,11.805877685546875,10.386994361877441,10.727781295776367,0.07394962754360465,0.0905209332704544,4.0
-207.29876708984375,134.6468963623047,-9.013823509216309,38.49937057495117,6.2682623863220215,22.642393112182617,-8.304821968078613,16.32733917236328,-8.435195922851562,4.195987701416016,-4.349088668823242,6.361011028289795,-6.89080810546875,71.99700927734375,33.284889221191406,26.893747329711914,20.655874252319336,19.959747314453125,13.574124336242676,17.728300094604492,12.315083503723145,11.007316589355469,11.810678482055664,10.541909217834473,9.610296249389648,9.366852760314941,0.06071304203003876,0.10520606487989426,4.0
-191.14376831054688,96.3550796508789,-17.660879135131836,24.929004669189453,-0.8741434216499329,26.3382511138916,-12.878792762756348,19.635316848754883,-9.764104843139648,16.97482681274414,-8.603652000427246,11.437762260437012,-8.250752449035645,72.90603637695312,31.467344284057617,26.040658950805664,21.58505630493164,19.0240478515625,15.715124130249023,16.955455780029297,14.82287311553955,11.55936050415039,10.331734657287598,10.652904510498047,9.67357063293457,9.614266395568848,0.11381608829941861,0.07560321688652039,4.0
-240.07713317871094,108.77381134033203,-8.028101921081543,32.220523834228516,-8.819952011108398,18.569194793701172,-4.773099899291992,15.474111557006836,-3.697706937789917,14.542387008666992,-4.785421848297119,6.366208553314209,-2.9399092197418213,91.06851959228516,25.657987594604492,34.10884094238281,15.587950706481934,15.088668823242188,15.496475219726562,14.415667533874512,14.194880485534668,12.338753700256348,14.083237648010254,13.00672721862793,14.146539688110352,11.220463752746582,0.06560418180717054,0.07570268213748932,4.0
-175.5944061279297,104.95178985595703,-15.703704833984375,27.53396987915039,-8.073217391967773,23.987651824951172,-10.350183486938477,18.849964141845703,-8.377642631530762,11.854270935058594,-7.595728874206543,12.547563552856445,-6.037890911102295,84.0359115600586,29.59736442565918,23.66205406188965,19.42885971069336,15.594072341918945,14.114572525024414,16.030494689941406,13.721283912658691,13.603324890136719,12.627222061157227,11.609431266784668,11.24038314819336,9.775919914245605,0.08441777192344961,0.1011175736784935,4.0
-233.54481506347656,87.4296875,-22.177230834960938,51.979591369628906,-8.639671325683594,24.97040367126465,-18.252439498901367,1.9277582168579102,-9.12446117401123,-0.22708480060100555,-17.071741104125977,-3.0026965141296387,-9.781383514404297,70.74056243896484,30.38921546936035,20.12912940979004,18.533510208129883,20.32896614074707,10.145689964294434,18.147592544555664,10.643057823181152,10.45974349975586,9.247124671936035,10.109232902526855,9.280539512634277,9.312830924987793,0.10285095687984497,0.061642296612262726,4.0
-198.33628845214844,102.46751403808594,-10.086339950561523,30.784271240234375,-3.3656506538391113,20.25457000732422,-5.652573108673096,28.062511444091797,-11.529036521911621,18.179471969604492,-7.386578559875488,12.263564109802246,-4.350517272949219,69.5069351196289,22.839136123657227,25.053451538085938,17.667037963867188,15.638442993164062,12.100896835327148,12.12043571472168,10.642756462097168,9.613397598266602,9.28794002532959,8.792927742004395,8.851195335388184,8.297480583190918,0.0704093992248062,0.07845979183912277,4.0
-176.71348571777344,116.83536529541016,-21.29071044921875,38.756351470947266,-5.482364177703857,26.598377227783203,-8.18502426147461,15.751020431518555,-10.49266242980957,11.02496337890625,-10.059191703796387,9.89460277557373,-3.263939380645752,73.53228759765625,28.48455238342285,23.1218318939209,15.660715103149414,18.883882522583008,13.598919868469238,13.68901252746582,10.229976654052734,10.57932186126709,10.87712574005127,9.14354419708252,9.209758758544922,9.337641716003418,0.07308888989825581,0.10025040805339813,4.0
-300.0299072265625,99.2847671508789,52.860694885253906,43.20563888549805,18.855037689208984,24.846254348754883,-7.957097053527832,22.175521850585938,1.7874990701675415,24.78529930114746,8.387700080871582,20.70653533935547,2.7969377040863037,108.9992446899414,32.9989128112793,47.06790542602539,22.421674728393555,18.407424926757812,14.0895414352417,13.708356857299805,10.481791496276855,8.445727348327637,9.294149398803711,8.921688079833984,8.95394229888916,7.853187561035156,0.025974669937015502,0.10395263880491257,4.0
-194.61862182617188,157.1372833251953,-14.079301834106445,44.00535202026367,3.4908361434936523,17.472667694091797,2.977452278137207,5.856198310852051,3.0247843265533447,1.0643548965454102,2.622283935546875,0.8130918145179749,0.6442894339561462,90.61409759521484,38.926055908203125,27.885517120361328,20.90743064880371,13.531993865966797,9.19690990447998,9.90749740600586,6.822314739227295,7.687966823577881,6.86489725112915,7.418447971343994,5.471702575683594,5.646411418914795,0.03800872093023256,0.15132255852222443,4.0
-265.67205810546875,80.58210754394531,9.660737991333008,36.65827178955078,27.831035614013672,12.08116626739502,15.004481315612793,15.117115020751953,6.5606770515441895,6.2987589836120605,7.503164291381836,5.650737285614014,4.347726821899414,86.65428924560547,33.88267517089844,25.83163833618164,19.23455810546875,13.917534828186035,12.788498878479004,11.630948066711426,11.072028160095215,8.654276847839355,8.480822563171387,9.874126434326172,8.355270385742188,7.342385292053223,0.060930308260658914,0.057308509945869446,4.0
-105.7314453125,76.25698852539062,19.491811752319336,36.65636444091797,3.696707010269165,11.688572883605957,0.07849286496639252,7.055576801300049,7.633084297180176,10.472686767578125,1.0298895835876465,-2.2059175968170166,-1.5218935012817383,95.3355712890625,42.53470230102539,27.13883399963379,17.2540225982666,15.406807899475098,13.649271011352539,11.064793586730957,10.906593322753906,11.762603759765625,11.230737686157227,11.058920860290527,8.652802467346191,9.370091438293457,0.08830017562984496,0.21045061945915222,4.0
-151.7344970703125,105.09898376464844,-6.157240390777588,47.926513671875,11.339344024658203,15.081013679504395,11.614835739135742,6.590365886688232,6.814297199249268,2.387507677078247,-1.0356214046478271,-0.21681532263755798,-0.6427283883094788,51.71178436279297,27.406904220581055,22.32002830505371,14.040139198303223,15.212751388549805,9.998823165893555,10.614716529846191,10.351119995117188,7.726083755493164,7.5870442390441895,6.879894733428955,6.516635894775391,6.75139045715332,0.06094885537790698,0.11653062701225281,4.0
-168.51971435546875,109.51840209960938,-20.67441749572754,38.956207275390625,7.962910175323486,0.313065767288208,6.015567302703857,4.074917316436768,-1.356577754020691,0.13033868372440338,0.24197465181350708,0.35574936866760254,5.2976250648498535,64.04940032958984,28.607662200927734,25.470550537109375,17.994384765625,15.273615837097168,11.316957473754883,10.19399642944336,8.822234153747559,9.237539291381836,9.192300796508789,7.890472412109375,8.237408638000488,8.274412155151367,0.0834468871124031,0.09754440188407898,4.0
-75.13031768798828,44.837764739990234,10.051074028015137,1.123748540878296,1.1342381238937378,-3.1679930686950684,0.13901473581790924,0.11312968283891678,-3.4020843505859375,0.1233341172337532,-1.9296289682388306,-2.336592435836792,-0.10951007157564163,50.28959655761719,22.42797088623047,17.939985275268555,18.019874572753906,13.644257545471191,14.337973594665527,13.082976341247559,10.417675971984863,10.329294204711914,9.929641723632812,9.079874992370605,8.734713554382324,8.432284355163574,0.18950838783914728,0.11993510276079178,4.0
-63.87211608886719,88.26133728027344,-27.63218879699707,18.596651077270508,-3.570601224899292,5.186244964599609,0.9677694439888,8.063507080078125,-4.391412258148193,2.2711057662963867,4.164219379425049,-2.2086758613586426,10.269587516784668,52.650264739990234,26.51799201965332,23.94354248046875,16.08502197265625,20.293365478515625,11.151823997497559,10.859272956848145,11.160113334655762,9.433381080627441,8.61470890045166,9.721837043762207,7.537724494934082,8.427674293518066,0.1350105226501938,0.1709674447774887,4.0
-74.01342010498047,58.0366325378418,9.184538841247559,29.279687881469727,12.526548385620117,-0.17633689939975739,0.19702886044979095,1.3938136100769043,-5.090663433074951,1.3478868007659912,2.8616690635681152,-1.5380157232284546,0.9092892408370972,55.26966857910156,32.29451370239258,26.76540756225586,18.8282413482666,16.185367584228516,12.418723106384277,13.160204887390137,11.695679664611816,14.05777359008789,11.368167877197266,10.66917896270752,9.02321720123291,9.050002098083496,0.13342417635658915,0.1812078207731247,4.0
-121.49539947509766,89.59605407714844,23.798736572265625,32.75239944458008,8.836966514587402,-2.6364526748657227,6.614660739898682,1.7545620203018188,-2.964308977127075,-3.1136369705200195,-0.705177366733551,-5.445825099945068,-6.5587873458862305,64.17594146728516,27.211706161499023,20.852298736572266,18.31219482421875,11.797837257385254,10.660719871520996,9.013718605041504,7.408562660217285,7.427489757537842,7.559370994567871,6.676196575164795,6.462629795074463,6.619843006134033,0.08079313529554263,0.13278310000896454,4.0
-123.85795593261719,66.21397399902344,8.176010131835938,49.77439498901367,8.528939247131348,25.897356033325195,-5.398257255554199,12.90865421295166,-2.53289794921875,6.774352550506592,-3.5942254066467285,7.640470504760742,-2.04622220993042,62.201900482177734,31.94399070739746,21.81218719482422,17.16721534729004,15.096405029296875,13.916228294372559,12.895814895629883,9.829240798950195,8.524229049682617,8.943169593811035,8.6311674118042,8.104886054992676,7.3690924644470215,0.11110820918120155,0.12006966024637222,4.0
-301.3511962890625,77.20025634765625,-13.504973411560059,39.26481628417969,1.5863926410675049,16.885683059692383,-7.250053882598877,-3.6076622009277344,1.184024453163147,-3.248161554336548,-8.442666053771973,-3.6097562313079834,-2.5862345695495605,74.52537536621094,33.799129486083984,22.879934310913086,21.0705509185791,15.998741149902344,9.526921272277832,14.819211959838867,8.701966285705566,8.978349685668945,8.036904335021973,8.797203063964844,7.654736042022705,9.794191360473633,0.11842447916666667,0.02586154267191887,4.0
-105.80809020996094,88.13763427734375,19.314603805541992,30.574363708496094,9.96992015838623,17.963003158569336,3.6883604526519775,8.943077087402344,5.863798141479492,8.855997085571289,5.625918388366699,10.519214630126953,5.902597427368164,44.45095443725586,27.37818717956543,22.024696350097656,15.746423721313477,14.636443138122559,10.181475639343262,9.562468528747559,8.649749755859375,8.404095649719238,8.68893051147461,7.35019063949585,6.090656757354736,6.987283229827881,0.05106286337209302,0.1922345608472824,4.0
-169.40052795410156,83.87704467773438,11.199838638305664,12.186725616455078,21.136537551879883,9.582029342651367,0.9217383861541748,2.174372911453247,0.8841768503189087,1.629520058631897,-0.4167889356613159,0.7732651829719543,-4.813255786895752,83.36311340332031,32.52068328857422,27.910385131835938,17.234909057617188,17.791976928710938,13.497881889343262,13.44798469543457,11.062045097351074,10.510828971862793,11.873407363891602,10.193604469299316,9.012317657470703,9.712241172790527,0.11202950884205426,0.09111850708723068,4.0
-136.88336181640625,75.63069152832031,-5.3438005447387695,23.404245376586914,0.7137617468833923,12.298646926879883,4.491570949554443,5.153849124908447,-0.10426294803619385,9.002888679504395,4.90899658203125,2.3054909706115723,5.408668041229248,70.90061950683594,27.33479881286621,22.32588768005371,20.363025665283203,14.787227630615234,11.163780212402344,12.927947998046875,10.883580207824707,9.102035522460938,10.384883880615234,10.771153450012207,9.67117691040039,9.600364685058594,0.06094393471414729,0.14883236587047577,4.0
-70.1800537109375,54.39694595336914,15.600823402404785,19.849821090698242,26.97966957092285,13.280741691589355,0.7173550128936768,10.085205078125,6.7107014656066895,-0.283054918050766,3.0179858207702637,6.045595645904541,1.1018668413162231,56.06764221191406,28.60334587097168,27.39288330078125,16.512657165527344,14.246066093444824,13.07132625579834,13.799173355102539,11.041813850402832,10.59989070892334,10.929313659667969,11.008636474609375,8.162211418151855,9.165532112121582,0.10086792938468993,0.26782602071762085,4.0
-66.38617706298828,97.96881103515625,-18.821077346801758,26.991600036621094,14.028636932373047,6.070361137390137,9.456075668334961,10.589109420776367,-0.13020601868629456,8.13330364227295,10.559700965881348,8.027531623840332,3.8049089908599854,83.4733657836914,42.46620559692383,23.87214469909668,17.465457916259766,15.823163032531738,15.462421417236328,13.058067321777344,10.2899169921875,11.368817329406738,10.230483055114746,12.126474380493164,10.454479217529297,8.047440528869629,0.08267888505329457,0.2979945242404938,4.0
-141.7409210205078,44.298248291015625,21.693946838378906,43.26909255981445,21.752452850341797,11.153142929077148,3.5375049114227295,15.010479927062988,-1.7666301727294922,6.438279151916504,6.883847236633301,0.6855770349502563,3.981843948364258,92.4295883178711,46.6017951965332,24.456613540649414,19.978199005126953,19.603580474853516,16.084863662719727,14.385451316833496,10.357728958129883,10.791711807250977,9.966130256652832,11.25936222076416,10.61652946472168,9.900834083557129,0.1217258660368217,0.15086574852466583,4.0
-93.6206283569336,80.18818664550781,-0.2623884379863739,15.2720365524292,4.379755973815918,9.059975624084473,1.7081360816955566,2.5564301013946533,-4.290219783782959,1.0111044645309448,-1.6858876943588257,-2.997023105621338,2.258256196975708,62.39308547973633,27.477909088134766,19.9583740234375,18.638837814331055,16.598384857177734,11.512086868286133,17.837675094604492,10.839653015136719,10.933786392211914,11.190908432006836,9.383794784545898,8.479545593261719,8.708721160888672,0.11739681746608527,0.1263047158718109,4.0
-134.7884979248047,93.64429473876953,8.500357627868652,34.85987091064453,3.2757906913757324,15.52859115600586,4.960843086242676,8.553173065185547,-1.285630464553833,2.734046697616577,5.0657806396484375,11.865806579589844,4.394991397857666,71.05721282958984,22.655521392822266,17.80315399169922,14.480755805969238,9.9852876663208,10.645368576049805,10.030722618103027,7.7764458656311035,10.118011474609375,8.954259872436523,9.796859741210938,8.25527286529541,6.438800811767578,0.06471694828003877,0.1390506476163864,4.0
-133.14317321777344,117.02272033691406,-2.746905565261841,22.547901153564453,25.921783447265625,0.33752086758613586,13.5152587890625,3.379453659057617,4.518008232116699,0.5463877320289612,-0.087379589676857,5.097598552703857,-0.14384327828884125,49.54561996459961,23.695924758911133,18.00505256652832,14.403974533081055,13.465691566467285,11.347668647766113,10.371800422668457,9.331353187561035,7.758047103881836,8.41000747680664,7.797697067260742,6.819894313812256,6.964623928070068,0.06049161216085271,0.13995346426963806,4.0
-105.81007385253906,87.9107437133789,19.386470794677734,30.650724411010742,10.036184310913086,18.03086280822754,3.661972999572754,8.943476676940918,5.8525309562683105,8.873046875,5.624221324920654,10.549670219421387,5.899518966674805,44.446388244628906,27.40302276611328,22.07072639465332,15.703421592712402,14.582127571105957,10.166569709777832,9.503890037536621,8.642693519592285,8.370889663696289,8.665721893310547,7.262343883514404,6.117396831512451,6.984971046447754,0.05109995760658915,0.19220934808254242,4.0
-93.9259262084961,68.3758316040039,3.9059228897094727,7.657351493835449,12.772375106811523,-3.1801083087921143,-3.896606922149658,3.816837787628174,-6.1224517822265625,-0.3336067497730255,0.37536248564720154,-4.654022216796875,-2.9977481365203857,79.02203369140625,32.58141326904297,27.199440002441406,22.543209075927734,19.841415405273438,14.478059768676758,13.769105911254883,11.904377937316895,12.867684364318848,11.274213790893555,12.406966209411621,9.339333534240723,9.725683212280273,0.13583984375,0.14308886229991913,4.0
-147.08872985839844,120.07232666015625,-21.526033401489258,39.61166000366211,6.961151599884033,15.057648658752441,-1.004809021949768,15.942182540893555,2.539586067199707,4.535498142242432,0.018178138881921768,4.328065395355225,4.603639602661133,59.50243377685547,30.90422821044922,20.700586318969727,18.380050659179688,13.324140548706055,12.934849739074707,13.974464416503906,11.035664558410645,11.27778434753418,10.875687599182129,10.466934204101562,9.801289558410645,8.238130569458008,0.06710006359011628,0.12909100949764252,4.0
-67.26527404785156,80.84260559082031,-43.856693267822266,57.730098724365234,-12.799112319946289,33.57637405395508,-7.705846309661865,14.136711120605469,-1.2193156480789185,7.43350887298584,-2.02195143699646,6.131594657897949,-6.630668640136719,53.0982551574707,30.9007568359375,17.573564529418945,8.31028938293457,8.202962875366211,8.399900436401367,7.417858600616455,7.361703872680664,8.308894157409668,6.8209638595581055,6.458232879638672,6.909365177154541,6.590692520141602,0.13930512657461241,0.18007737398147583,4.0
-437.2984619140625,171.06582641601562,7.285241603851318,-3.1419618129730225,0.7631533145904541,-11.157487869262695,-12.515957832336426,-6.865821838378906,-5.823154449462891,-8.440909385681152,-8.447559356689453,-8.300837516784668,-7.358097076416016,63.67536926269531,28.622053146362305,25.59346580505371,11.220616340637207,11.726899147033691,11.458057403564453,11.07522964477539,10.5282621383667,13.92185115814209,11.252591133117676,12.617727279663086,14.724790573120117,11.22923755645752,0.05214048873546512,0.018862882629036903,5.0
-170.83868408203125,157.0666961669922,-21.986181259155273,5.206819534301758,-4.08308744430542,-3.6958234310150146,-8.780989646911621,-4.82114315032959,-7.861039638519287,-5.423705577850342,-9.38200569152832,-6.62971305847168,-7.8311967849731445,40.581424713134766,15.827133178710938,12.56659984588623,13.68146800994873,10.547928810119629,8.870333671569824,9.301521301269531,9.275006294250488,10.209464073181152,9.789055824279785,11.039505004882812,9.383160591125488,9.53294563293457,0.06226532218992248,0.13861294090747833,5.0
-230.3494110107422,119.11209106445312,-1.0079184770584106,28.382884979248047,10.030862808227539,16.128101348876953,4.802228927612305,6.2067461013793945,0.9556015133857727,5.9162092208862305,-1.1722959280014038,3.5733792781829834,-2.105461597442627,168.21141052246094,33.99455642700195,32.920841217041016,9.804414749145508,11.761269569396973,8.617501258850098,8.150788307189941,5.9981608390808105,5.840713977813721,6.400145530700684,7.446337699890137,6.3376688957214355,6.274160861968994,0.06008092599321706,0.0805765762925148,5.0
-283.31903076171875,159.5303955078125,-29.492284774780273,18.538597106933594,-9.917017936706543,-3.4159436225891113,-10.993620872497559,-9.768207550048828,-8.275851249694824,-4.233077526092529,-2.8602511882781982,-5.9608612060546875,-4.009675979614258,73.45338439941406,35.90871810913086,12.850317001342773,10.085935592651367,10.573444366455078,7.1992645263671875,6.645641326904297,6.583181381225586,5.958522319793701,6.578081130981445,7.351318836212158,7.8765740394592285,7.906545162200928,0.07687363735465116,0.03152171149849892,5.0
-299.57000732421875,103.66886901855469,-27.66824722290039,51.01191711425781,12.299715995788574,16.501750946044922,-10.92309284210205,-0.9035446643829346,3.788376569747925,12.983560562133789,-12.326409339904785,2.430189371109009,5.154914379119873,72.47166442871094,25.730838775634766,17.01793670654297,10.491421699523926,12.166214942932129,8.361612319946289,9.776420593261719,11.277375221252441,17.82703399658203,14.653599739074707,18.554609298706055,16.308324813842773,15.229387283325195,0.1308113039001938,0.08413585275411606,5.0
-207.30445861816406,117.59307098388672,-41.38235855102539,13.250102996826172,-1.700599193572998,15.533528327941895,-10.393448829650879,-1.8478024005889893,-12.743135452270508,7.027574062347412,-0.7893755435943604,2.0746514797210693,-8.277836799621582,40.85490417480469,14.594130516052246,23.38852882385254,12.483786582946777,8.32616138458252,10.332497596740723,12.64394760131836,11.903775215148926,9.796980857849121,11.32038688659668,14.497015953063965,12.661689758300781,13.638107299804688,0.10818571342054263,0.08253902941942215,5.0
-393.10028076171875,190.70204162597656,-13.228036880493164,8.254715919494629,1.5776816606521606,-11.067240715026855,-11.239273071289062,-13.978500366210938,-10.626433372497559,-9.381834030151367,-4.595746994018555,-10.048078536987305,-4.810560703277588,71.24866485595703,19.655136108398438,24.26324462890625,8.801006317138672,8.137613296508789,7.347048759460449,6.6287665367126465,5.852639675140381,6.978280067443848,6.488613605499268,7.205259323120117,7.635617256164551,7.230184078216553,0.051009114583333334,0.021382665261626244,5.0
-449.73681640625,151.46795654296875,-12.699316024780273,44.25761795043945,6.2618632316589355,4.049537658691406,-1.4708216190338135,-1.626588225364685,-2.482062578201294,-4.272607803344727,-9.635272979736328,-1.3311203718185425,0.17125177383422852,67.87325286865234,21.35814094543457,11.52365779876709,6.76931619644165,6.18362283706665,4.579645156860352,5.53876256942749,6.131583213806152,5.407946586608887,4.383711338043213,4.660545349121094,5.026251316070557,6.900576114654541,0.04947159641472868,0.007951484993100166,5.0
-402.1885070800781,154.11578369140625,-15.154667854309082,15.306855201721191,-3.087998151779175,-3.2182435989379883,-9.836658477783203,-17.328113555908203,-12.318926811218262,-7.902894020080566,-7.0371928215026855,-0.2395457625389099,1.6126991510391235,53.9158935546875,35.84585189819336,17.896099090576172,14.172118186950684,11.813478469848633,11.677690505981445,12.896492004394531,12.161617279052734,11.66283130645752,13.18594741821289,11.165751457214355,11.50246810913086,10.936264991760254,0.0716781734496124,0.017934832721948624,5.0
-551.9834594726562,173.45480346679688,26.35563850402832,14.113033294677734,7.2428879737854,-7.112235069274902,-5.887638568878174,-10.351672172546387,-11.022234916687012,-9.198563575744629,-8.817256927490234,-4.924954414367676,-3.654181718826294,40.497737884521484,25.777055740356445,14.184800148010254,8.453722953796387,6.802845001220703,7.426191329956055,7.494410514831543,5.991161346435547,7.750891208648682,7.346799373626709,8.635623931884766,10.015314102172852,7.919696807861328,0.04129610283430232,0.006637576036155224,5.0
-185.98077392578125,86.67230987548828,-15.66789722442627,14.75320816040039,-2.2403573989868164,6.29310941696167,-0.8842370510101318,0.678536057472229,-6.086040496826172,-5.203527927398682,-7.850016117095947,-1.7081230878829956,-4.7125959396362305,97.09126281738281,30.514095306396484,24.348129272460938,10.517044067382812,9.927708625793457,10.1049222946167,6.298846244812012,7.081976890563965,10.968484878540039,13.531704902648926,12.48102855682373,9.302821159362793,10.11796760559082,0.12701633660368217,0.055562544614076614,5.0
-85.19817352294922,118.38702392578125,-31.45842933654785,20.26984214782715,-4.398812770843506,6.928920745849609,-10.95480728149414,-1.6256853342056274,-7.366344928741455,-3.0168683528900146,-4.417943000793457,-1.3767858743667603,-4.229723930358887,23.451927185058594,19.33390235900879,8.546384811401367,6.204047203063965,7.171237468719482,6.537286758422852,5.5698747634887695,5.1440935134887695,5.218326568603516,6.813876628875732,5.286175727844238,6.616520404815674,6.0071516036987305,0.1116245003633721,0.11513204872608185,5.0
-251.5056610107422,88.704345703125,-41.710960388183594,37.8887825012207,-12.016589164733887,21.632150650024414,-5.824638366699219,25.74547004699707,-5.160514831542969,14.315031051635742,-7.564119815826416,10.426715850830078,-4.951476097106934,56.60102081298828,15.14339542388916,11.98952579498291,8.120159149169922,10.611478805541992,8.943713188171387,11.335618019104004,11.514708518981934,14.604301452636719,14.417119979858398,15.60802936553955,14.742862701416016,15.332576751708984,0.152433835998062,0.04466366022825241,5.0
-246.3788299560547,149.48751831054688,-41.946510314941406,11.609222412109375,-10.285490989685059,-4.021676540374756,-7.13356351852417,-10.144636154174805,-9.428018569946289,-7.178983688354492,-3.1448450088500977,-5.612824440002441,-2.576918363571167,76.42391204833984,38.47230911254883,15.511077880859375,9.876860618591309,7.826485633850098,7.565666675567627,6.7723870277404785,8.254114151000977,7.975533485412598,7.863617420196533,8.826976776123047,7.824535369873047,9.70606803894043,0.09149368640988371,0.03884290158748627,5.0
-369.3417053222656,171.8854217529297,-27.226093292236328,6.0402913093566895,-0.0949975773692131,-10.657903671264648,-11.909305572509766,-10.192792892456055,-11.3687105178833,-10.514931678771973,-8.379128456115723,-9.78856372833252,-5.0615739822387695,75.96729278564453,15.071334838867188,24.03713035583496,13.187528610229492,16.63959503173828,10.715324401855469,8.761448860168457,6.866767406463623,7.8078508377075195,6.637007236480713,6.044669151306152,6.422848224639893,6.738202095031738,0.057932488493217055,0.0219270046800375,5.0
-326.17852783203125,85.91436767578125,-43.01362228393555,31.83922576904297,-19.58753776550293,9.980300903320312,-16.476234436035156,10.005942344665527,-8.616514205932617,25.496723175048828,6.5201263427734375,16.39058494567871,3.543400287628174,35.244380950927734,18.39625358581543,13.048898696899414,8.195311546325684,9.006492614746094,7.269317626953125,7.50911283493042,7.413764476776123,9.026517868041992,12.879175186157227,11.314034461975098,13.164301872253418,13.904365539550781,0.15192473655523256,0.023878436535596848,5.0
-436.7208251953125,154.13450622558594,-19.83749008178711,20.165542602539062,3.1531991958618164,0.4353293180465698,-6.542368412017822,-4.605785369873047,-10.063597679138184,-6.155248165130615,-4.528217315673828,-2.82127046585083,-5.270837783813477,61.460391998291016,12.86886978149414,13.247660636901855,12.217147827148438,9.856952667236328,8.436025619506836,6.73181676864624,6.003088474273682,7.651365756988525,8.142375946044922,8.22875690460205,7.510118007659912,7.607243061065674,0.06623251271802326,0.009497400373220444,5.0
-119.04969787597656,149.54505920410156,-43.38069152832031,24.646947860717773,-5.638154983520508,10.807134628295898,-2.9012768268585205,0.772890567779541,-6.567403793334961,4.3702521324157715,-1.304679036140442,1.3695663213729858,-1.0710880756378174,68.92236328125,30.357019424438477,15.317092895507812,11.215729713439941,10.681305885314941,7.961604118347168,8.324602127075195,6.416331768035889,6.780989170074463,5.9109883308410645,6.257195472717285,6.54183292388916,5.512434482574463,0.08791825641957364,0.13997849822044373,5.0
-367.3288269042969,112.79322052001953,-18.762409210205078,10.128634452819824,-1.600465178489685,3.808882474899292,0.9140846133232117,5.068775177001953,-5.376352310180664,-9.529735565185547,-8.49035358428955,-1.7791507244110107,1.319603681564331,94.17830657958984,37.96468734741211,19.779035568237305,15.127766609191895,9.9540433883667,8.351428985595703,8.445989608764648,9.089347839355469,13.14203929901123,12.858416557312012,9.481033325195312,10.109619140625,13.361111640930176,0.09522960574127907,0.016747791320085526,5.0
-249.37265014648438,161.5726318359375,10.058614730834961,-3.0750818252563477,-0.6256352663040161,-2.105597734451294,-12.178762435913086,-8.5916109085083,-14.634481430053711,-12.037335395812988,-12.284210205078125,-7.182736873626709,-7.912471771240234,60.25309753417969,24.01078987121582,26.677059173583984,12.8767728805542,8.79431438446045,7.23037052154541,7.804048538208008,7.626742362976074,6.83043098449707,7.328331470489502,6.7397871017456055,7.6827073097229,6.578108787536621,0.05106929808624031,0.11547903716564178,5.0
-385.66961669921875,128.55722045898438,-26.75360679626465,39.499977111816406,-2.21069073677063,16.767784118652344,-5.750951766967773,14.737236976623535,-3.0966732501983643,12.327713012695312,-5.903208255767822,2.785594940185547,3.6619253158569336,96.82447052001953,20.145418167114258,21.303544998168945,10.799187660217285,13.143854141235352,7.797045707702637,11.291258811950684,8.476279258728027,11.154219627380371,9.032461166381836,10.041685104370117,9.652608871459961,10.758844375610352,0.07021295118701551,0.013997132889926434,5.0
-549.6141967773438,156.8399658203125,6.583077430725098,34.43495559692383,13.277397155761719,5.748745441436768,5.050450325012207,-2.99076509475708,2.078324317932129,3.0943782329559326,2.0329842567443848,3.2468440532684326,5.656248569488525,88.00474548339844,38.962642669677734,23.3519344329834,8.65295124053955,8.029606819152832,8.445234298706055,9.034324645996094,8.613363265991211,7.314324378967285,5.517911434173584,6.543959140777588,5.531655311584473,4.153687000274658,0.031513066254844964,0.005264553241431713,5.0
-374.845703125,153.80117797851562,-21.541166305541992,20.805517196655273,7.0227484703063965,-3.9353349208831787,-2.534067153930664,-2.8070621490478516,-4.2611403465271,-4.475908279418945,-5.75522518157959,-4.2503838539123535,-3.8420963287353516,55.61052322387695,24.29239273071289,15.046356201171875,9.713301658630371,8.235818862915039,8.31248664855957,10.109587669372559,7.84525728225708,8.19135570526123,7.680981636047363,7.02656364440918,5.967674732208252,6.982303142547607,0.06046587330426357,0.016470523551106453,5.0
